Predict_proba0,Predict_proba1,Predict,Real
0.9937913452206785,0.006208654779321499,0,0
0.8465779080192992,0.1534220919807008,0,0
0.9960715100942835,0.003928489905716467,0,0
0.9925326912342484,0.007467308765751611,0,0
0.984105012162662,0.015894987837337983,0,0
0.30973101266652625,0.6902689873334737,1,1
0.8363756279153853,0.16362437208461467,0,0
0.8585193079044626,0.1414806920955374,0,0
0.9805554075964682,0.0194445924035318,0,0
0.9800922504428821,0.0199077495571179,0,0
0.9247801851167472,0.07521981488325284,0,0
0.030447533714913932,0.9695524662850861,1,1
0.9827580114493972,0.017241988550602813,0,0
0.03114955392362384,0.9688504460763762,1,0
0.9674361928102844,0.03256380718971558,0,0
0.9784121512982231,0.021587848701776904,0,0
0.7465571946933329,0.25344280530666713,0,0
0.9801887130960993,0.019811286903900712,0,0
0.9735369121179736,0.02646308788202644,0,0
0.9978242101818694,0.0021757898181305963,0,0
0.13437673372372427,0.8656232662762757,1,0
0.07877618911663309,0.9212238108833669,1,1
0.09329847585464135,0.9067015241453587,1,0
0.5791301640479074,0.42086983595209265,0,0
0.005734333273921699,0.9942656667260783,1,1
0.8611990471119513,0.13880095288804878,0,0
0.9736561178484181,0.026343882151581927,0,0
0.9424879399650217,0.05751206003497828,0,0
0.9852778549597979,0.014722145040202115,0,0
0.9152861727434527,0.08471382725654729,0,0
0.9960482828033482,0.003951717196651753,0,0
0.3081490829930097,0.6918509170069903,1,1
0.9620411638783536,0.03795883612164645,0,0
0.9841995477441775,0.015800452255822516,0,0
0.9923279576924431,0.0076720423075568684,0,0
0.8551614548472748,0.1448385451527252,0,0
0.9790660605740236,0.020933939425976388,0,0
0.9911864834117887,0.008813516588211239,0,0
0.9967963293289499,0.0032036706710500623,0,0
0.9583872819377005,0.04161271806229945,0,0
0.5592782348451557,0.4407217651548443,0,0
0.9682382094407769,0.031761790559223124,0,0
0.18773064021962826,0.8122693597803717,1,1
0.9397015728524374,0.06029842714756266,0,0
0.9996007676193843,0.0003992323806156823,0,0
0.18541429775701201,0.814585702242988,1,1
0.99617200309735,0.0038279969026500256,0,0
0.946233884109295,0.053766115890704985,0,0
0.8463966545661055,0.15360334543389453,0,0
0.9469440447237125,0.05305595527628744,0,0
0.9691856899190411,0.03081431008095889,0,0
0.07891323505917425,0.9210867649408258,1,1
0.8750026678217797,0.12499733217822029,0,0
0.9743956321702931,0.02560436782970692,0,0
0.8946293816079468,0.10537061839205318,0,0
0.9200236004333957,0.07997639956660427,0,0
0.6130328890956811,0.38696711090431885,0,0
0.06548814614199094,0.9345118538580091,1,1
0.9711132820656743,0.028886717934325724,0,0
0.7580251954934806,0.24197480450651943,0,0
0.9146602647085476,0.08533973529145239,0,0
0.8251138428808185,0.1748861571191816,0,0
0.025092914073109984,0.97490708592689,1,1
0.6378471948615716,0.36215280513842835,0,0
0.7678799735593551,0.23212002644064492,0,0
0.9930057427035167,0.006994257296483271,0,0
0.9975774239476917,0.002422576052308303,0,0
0.9732697494904589,0.026730250509541115,0,0
0.7569765563558712,0.2430234436441287,0,0
0.996253430569543,0.003746569430457014,0,0
0.33141102864348637,0.6685889713565136,1,1
0.8072120076574394,0.19278799234256067,0,0
0.9841425293262733,0.015857470673726694,0,0
0.14445644622652443,0.8555435537734756,1,1
0.9835671122790143,0.016432887720985688,0,0
0.9866392622867628,0.013360737713237179,0,0
0.9776922912568498,0.02230770874315022,0,0
0.9379562059209756,0.06204379407902433,0,0
0.6598663063886057,0.3401336936113944,0,0
0.9975396510959985,0.0024603489040014763,0,0
0.9928795060580915,0.007120493941908518,0,0
0.9831526349443468,0.01684736505565326,0,0
0.9954246993445233,0.004575300655476773,0,0
0.0030146492830743776,0.9969853507169256,1,1
0.010312172791501428,0.9896878272084986,1,1
0.9495978383910479,0.05040216160895204,0,0
0.9533722023273374,0.046627797672662515,0,0
0.8384948698022412,0.1615051301977588,0,0
0.9694311787612314,0.03056882123876857,0,0
0.9656418219059477,0.034358178094052255,0,0
0.9704337855318542,0.0295662144681458,0,0
0.9936136507600158,0.006386349239984107,0,0
0.9848866360166507,0.015113363983349268,0,0
0.983243206859166,0.01675679314083401,0,0
0.006521644656306003,0.993478355343694,1,1
0.997085365487268,0.002914634512732031,0,0
0.7363487124032269,0.26365128759677314,0,0
0.9628481309477865,0.03715186905221348,0,0
0.27416917947531994,0.7258308205246801,1,1
0.5723044480992245,0.4276955519007754,0,0
0.9121095777366616,0.08789042226333847,0,0
0.9998449835697237,0.00015501643027632066,0,0
0.9977307802562346,0.002269219743765387,0,0
0.982614465177473,0.017385534822527034,0,0
0.966322473099495,0.03367752690050498,0,0
0.9142568894301089,0.0857431105698912,0,0
0.9983859263636449,0.0016140736363550823,0,0
0.8675644457296727,0.13243555427032733,0,0
0.9955015111842036,0.004498488815796451,0,0
0.9279399198254799,0.07206008017452016,0,0
0.9101426241177795,0.08985737588222051,0,0
0.049762503244099254,0.9502374967559007,1,1
0.7592584108682524,0.24074158913174762,0,0
0.2121026682294973,0.7878973317705027,1,1
0.009938773553658908,0.9900612264463411,1,1
0.8706606810468359,0.12933931895316408,0,0
0.9139874685591813,0.08601253144081872,0,0
0.9991193329491344,0.0008806670508656333,0,0
0.35315157363104965,0.6468484263689503,1,1
0.9890300525824128,0.010969947417587193,0,0
0.9793130710458341,0.020686928954165885,0,0
0.9941538699588317,0.005846130041168258,0,0
0.9751686923524199,0.024831307647580177,0,0
0.9301012457699578,0.06989875423004219,0,0
0.9902126422371871,0.00978735776281291,0,0
0.9963107110835887,0.0036892889164112652,0,0
0.9205241995551504,0.07947580044484957,0,0
0.9969082252314584,0.003091774768541642,0,0
0.9971135785629629,0.0028864214370371262,0,0
0.9900492339835703,0.009950766016429717,0,0
0.99890724861619,0.0010927513838099995,0,0
0.9706760689006537,0.029323931099346244,0,0
0.9748185189219111,0.025181481078088905,0,0
0.96919450712738,0.03080549287261999,0,0
0.9984720654601383,0.001527934539861614,0,0
0.9796940890472443,0.02030591095275572,0,0
0.07989061311271939,0.9201093868872806,1,1
0.9571915121408632,0.042808487859136865,0,0
0.9617840374216013,0.038215962578398655,0,0
0.8790267739318853,0.12097322606811466,0,0
0.9785167166710506,0.02148328332894946,0,0
0.983022920326106,0.016977079673893967,0,0
0.9951455044342292,0.004854495565770731,0,0
0.006154300364071386,0.9938456996359286,1,1
0.1487910506898349,0.8512089493101651,1,1
0.985499990046931,0.014500009953069026,0,0
0.007916798263583824,0.9920832017364162,1,1
0.29983167080493045,0.7001683291950695,1,1
0.9927754124596649,0.007224587540335067,0,0
0.7939772283216187,0.2060227716783814,0,0
0.9422457690322802,0.05775423096771984,0,0
0.9973616213025948,0.002638378697405205,0,0
0.9755796747125095,0.024420325287490503,0,0
0.9970411953604187,0.002958804639581325,0,0
0.8411852755201663,0.1588147244798337,0,0
0.9775805738811401,0.02241942611885998,0,0
0.7135783626345854,0.2864216373654146,0,1
0.9121355421126474,0.0878644578873526,0,0
0.1470732980558801,0.8529267019441199,1,1
0.9909089067029664,0.009091093297033651,0,0
0.9031678006721149,0.09683219932788506,0,0
0.6159317670660558,0.38406823293394415,0,0
0.972478957168509,0.027521042831490993,0,0
0.2503424130084738,0.7496575869915262,1,1
0.9639321618964836,0.03606783810351648,0,0
0.9779264780056963,0.0220735219943037,0,0
0.9523373563571698,0.047662643642830245,0,0
0.03488717759426496,0.965112822405735,1,1
0.9990557724039105,0.0009442275960894384,0,0
0.10615621284447707,0.8938437871555229,1,1
0.9504124031809089,0.04958759681909103,0,0
0.19104214016910992,0.8089578598308901,1,1
0.06847373758969066,0.9315262624103093,1,1
0.9604895397692812,0.03951046023071875,0,0
0.0211366353737229,0.9788633646262771,1,1
0.008035505918728147,0.9919644940812719,1,1
0.0017659707183256268,0.9982340292816744,1,1
0.9647132951657269,0.035286704834273104,0,0
0.929912898382565,0.07008710161743505,0,0
0.9979520927631672,0.0020479072368327802,0,0
0.9360476410992176,0.06395235890078246,0,0
0.11858915580566087,0.8814108441943391,1,1
0.8147180532736018,0.1852819467263982,0,0
0.9975553225191458,0.0024446774808542355,0,0
0.8612710577331429,0.13872894226685706,0,0
0.5086693788387638,0.49133062116123616,0,0
0.8728771607067949,0.1271228392932051,0,0
0.8317941843296198,0.1682058156703802,0,0
0.6631705068936091,0.3368294931063908,0,0
0.017912651353675035,0.982087348646325,1,1
0.9810825500333484,0.018917449966651533,0,0
0.9947007667117045,0.005299233288295537,0,0
0.9957342512641143,0.0042657487358857245,0,0
0.9331084755523961,0.06689152444760392,0,0
0.954638197506856,0.045361802493144025,0,0
0.35315236956662677,0.6468476304333732,1,0
0.9851268526462866,0.014873147353713416,0,0
0.9966130717367353,0.003386928263264644,0,0
0.03611802776820494,0.9638819722317951,1,1
0.9410167274978125,0.05898327250218748,0,0
0.8755269748823078,0.12447302511769222,0,0
0.9991327805379167,0.0008672194620833792,0,0
0.9276714148895707,0.0723285851104293,0,0
0.0029194645926234886,0.9970805354073765,1,1
0.8008230335465647,0.19917696645343527,0,0
0.9508730973057663,0.049126902694233705,0,0
0.907953930332515,0.09204606966748499,0,0
0.9988647958537736,0.0011352041462263348,0,0
0.9903391901961698,0.009660809803830222,0,0
0.023157755999471452,0.9768422440005285,1,1
0.9948453353055401,0.005154664694459884,0,0
0.04568638750664322,0.9543136124933568,1,1
0.9988445782686053,0.0011554217313947122,0,0
0.7283809645221021,0.2716190354778979,0,0
0.44355529801374016,0.5564447019862598,1,1
0.9582767774830172,0.04172322251698283,0,0
0.8572869025804702,0.14271309741952973,0,0
0.9989781066654903,0.0010218933345097904,0,0
0.9462441907044793,0.053755809295520755,0,0
0.8849225994855878,0.11507740051441216,0,0
0.06126894674586425,0.9387310532541357,1,1
0.5770041195919147,0.4229958804080853,0,0
0.17564355145448063,0.8243564485455194,1,1
0.9089712653014032,0.09102873469859689,0,0
0.9975801410317744,0.002419858968225555,0,0
0.9977120183397094,0.002287981660290679,0,0
0.8320626456690506,0.1679373543309494,0,0
0.9759022736190427,0.024097726380957262,0,0
0.9830373875574956,0.016962612442504438,0,0
0.9141581145255802,0.08584188547441983,0,0
0.2486649397221118,0.7513350602778882,1,1
0.9970503013106924,0.002949698689307652,0,0
0.8276781800137467,0.17232181998625334,0,0
0.9997648892205201,0.00023511077947986362,0,0
0.9907863909369186,0.009213609063081435,0,0
0.9072039721258999,0.09279602787410009,0,0
0.8630630818745498,0.1369369181254502,0,0
0.9840563887738799,0.01594361122612013,0,0
0.8892811033512932,0.11071889664870685,0,0
0.9984867062414752,0.0015132937585247879,0,0
0.00378668811058791,0.9962133118894121,1,1
0.9979094772836242,0.0020905227163757786,0,0
0.9914072793721399,0.008592720627860137,0,0
0.98585237181204,0.014147628187960015,0,0
0.04037487883275681,0.9596251211672432,1,1
0.8051868016816159,0.19481319831838412,0,0
0.9907421996779407,0.009257800322059266,0,0
0.5401112951970046,0.45988870480299543,0,1
0.9099698285077619,0.09003017149223817,0,0
0.8427237460518409,0.15727625394815917,0,0
0.9906502082597942,0.009349791740205768,0,0
0.004817077435832595,0.9951829225641674,1,1
0.9989125718018428,0.0010874281981571791,0,0
0.8463618359909768,0.15363816400902314,0,0
0.9983597198864901,0.0016402801135099534,0,0
0.9903195911308394,0.009680408869160535,0,0
0.9927334549510728,0.007266545048927226,0,0
0.007830621884762579,0.9921693781152374,1,1
0.999059007935277,0.0009409920647230089,0,0
0.9370544742374262,0.06294552576257388,0,0
0.9296584974550317,0.07034150254496825,0,0
0.9892095847720432,0.01079041522795672,0,0
0.9807071685222758,0.01929283147772421,0,0
0.9593182405111188,0.04068175948888115,0,0
0.8954793465845363,0.10452065341546367,0,0
0.8847337563401587,0.11526624365984123,0,0
0.28409955680315635,0.7159004431968436,1,1
0.798997944661335,0.20100205533866497,0,0
0.9706954646314857,0.029304535368514243,0,0
0.9894436349600353,0.01055636503996469,0,0
0.005856837893909894,0.9941431621060901,1,1
0.05784565567255484,0.9421543443274452,1,1
0.014179072979465746,0.9858209270205343,1,1
0.9829493411383171,0.01705065886168286,0,0
0.9572458216938091,0.04275417830619084,0,0
0.9828033840933411,0.017196615906658868,0,0
0.9796692825340272,0.020330717465972814,0,0
0.9017758057307834,0.09822419426921654,0,0
0.025904395666202396,0.9740956043337976,1,1
0.9827335629417967,0.01726643705820326,0,0
0.9769926209075327,0.02300737909246727,0,0
0.8448037044351884,0.15519629556481157,0,0
0.03533905316319741,0.9646609468368026,1,1
0.9580247006688279,0.04197529933117201,0,0
0.9683489183780827,0.03165108162191735,0,0
0.09686932861706654,0.9031306713829335,1,1
0.9710124387412014,0.02898756125879867,0,0
0.9209454091804332,0.07905459081956677,0,0
0.9425946947680062,0.05740530523199384,0,0
0.17848857082831338,0.8215114291716866,1,1
0.9289961368550385,0.07100386314496153,0,0
0.8419358485420673,0.1580641514579327,0,0
0.20340723909731617,0.7965927609026838,1,1
0.38943494720665317,0.6105650527933468,1,0
0.8094339914771741,0.19056600852282587,0,0
0.8964547636836143,0.10354523631638564,0,0
0.9982519641437341,0.0017480358562659453,0,0
0.9992900144954986,0.0007099855045014439,0,0
0.9904733705886803,0.00952662941131963,0,0
0.9933694761273172,0.00663052387268286,0,0
0.8762584022241983,0.12374159777580172,0,0
0.9365775109491085,0.06342248905089151,0,0
0.9700909689055096,0.02990903109449038,0,0
0.9569874562877574,0.04301254371224259,0,0
0.14410123364146987,0.8558987663585301,1,1
0.9371478022379188,0.06285219776208117,0,0
0.01289031991236933,0.9871096800876307,1,1
0.8311001563123104,0.1688998436876896,0,0
0.9975935037694552,0.002406496230544749,0,0
0.9909251052530469,0.009074894746953116,0,0
0.2966756760278215,0.7033243239721785,1,1
0.6259283772507466,0.37407162274925343,0,0
0.8371023637578903,0.16289763624210973,0,0
0.9383904024235686,0.06160959757643135,0,0
0.018952209474156656,0.9810477905258433,1,1
0.788066166679602,0.2119338333203979,0,0
0.9537821040721616,0.04621789592783841,0,0
0.9971938735697243,0.002806126430275672,0,0
0.8904481242376246,0.10955187576237538,0,0
0.7576974910725061,0.2423025089274939,0,0
0.9916411724051662,0.008358827594833777,0,0
0.10248498574549858,0.8975150142545014,1,1
0.922408064847894,0.07759193515210602,0,0
0.988514126071504,0.01148587392849603,0,0
0.10455737094601092,0.8954426290539891,1,1
0.9919469565183967,0.008053043481603326,0,0
0.9895040328067121,0.010495967193287952,0,0
0.9917073711701576,0.008292628829842379,0,0
0.2914531715211486,0.7085468284788514,1,0
0.9241242679338799,0.0758757320661201,0,0
0.9934091030902906,0.0065908969097094,0,0
0.9730009057294837,0.026999094270516295,0,0
0.9228214695760566,0.07717853042394339,0,0
0.38603410774956115,0.6139658922504388,1,1
0.8736131136422819,0.12638688635771814,0,0
0.004409020117127849,0.9955909798828722,1,1
0.9984798713620683,0.0015201286379317221,0,0
0.983759769864369,0.01624023013563108,0,0
0.9837910605248984,0.016208939475101637,0,0
0.9971420331092378,0.0028579668907622656,0,0
0.987811012075845,0.012188987924154985,0,0
0.927663268457517,0.07233673154248293,0,0
0.894608329360135,0.10539167063986499,0,0
0.9986049838993797,0.0013950161006202777,0,0
0.05362808521996265,0.9463719147800373,1,1
0.9910466717743948,0.008953328225605227,0,0
0.8892916753541248,0.11070832464587518,0,0
0.835990911681559,0.16400908831844094,0,0
0.0037776412429484374,0.9962223587570516,1,1
0.9767925243431134,0.023207475656886654,0,0
0.9926561295370818,0.007343870462918186,0,0
0.9790106408251824,0.02098935917481757,0,0
0.9433748004068991,0.05662519959310092,0,0
0.9989790539590292,0.001020946040970856,0,0
0.06334693291277327,0.9366530670872267,1,1
0.02252238324910394,0.9774776167508961,1,1
0.5085068973317525,0.49149310266824753,0,0
0.943036684112142,0.05696331588785797,0,0
0.9787060457103307,0.021293954289669303,0,0
0.9956660013162808,0.004333998683719244,0,0
0.9548824297400307,0.04511757025996931,0,0
0.994657281795178,0.005342718204821972,0,0
0.1084392769834932,0.8915607230165068,1,1
0.9330789461650094,0.06692105383499056,0,0
0.5664237289571933,0.4335762710428067,0,0
0.00415174138980301,0.995848258610197,1,1
0.9901986011336308,0.009801398866369175,0,0
0.23965902241722659,0.7603409775827734,1,1
0.9260671041434132,0.0739328958565868,0,0
0.25379489560534096,0.746205104394659,1,1
0.9939806792563802,0.006019320743619779,0,0
0.978881799889834,0.021118200110165995,0,0
0.9972790232666484,0.0027209767333515517,0,0
0.928265849739817,0.07173415026018304,0,0
0.06629828068512722,0.9337017193148728,1,1
0.9866785569573341,0.013321443042665958,0,0
0.9991641694484871,0.000835830551512936,0,0
0.8423858173877347,0.15761418261226537,0,0
0.992858547724408,0.007141452275592052,0,0
0.5821522486722261,0.4178477513277739,0,0
0.09840687079591759,0.9015931292040824,1,1
